pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16
2.851969686089854,-0.8401551101243706,-2.6212053116994274,-0.11719109066744132,-0.0871104810864131,-0.9061543833231304,-1.0196517825821194,0.3038095877351401,-0.5586669368132332,-0.1538873965345715,0.13425079900352543,0.4294818668386292,0.20921140198251395,0.24891630159314093,-1.1524940276324305,0.22027082201646075,-0.029907670478989276
-1.5118893591430038,1.2055188856381223,2.335771988559972,-0.9148576728483374,-0.7180049996724313,-1.5099396201916606,0.5110556075339039,-0.29972461538629885,0.4719695456742784,-0.4015242961294547,-1.2320988260245294,1.2005793416692199,0.5782210760300929,-0.5099350445006058,-0.732067970876337,0.5845666731492615,0.2385900816998147
-0.2726581755545258,-0.21365088574973146,-0.5598168672139194,-1.1069986245553982,-0.8746762151774239,-0.916362696965403,-0.5031301076550738,-0.6808548816721274,0.5784191501976566,-0.7124896021710933,0.3073301177707237,-0.6307508307991806,-0.397828536094253,-0.14889977016599482,-0.48740809512705996,-0.250204171754821,-0.15389349681278566
3.067786498461467,-1.9463858589272691,-1.034648948768916,-1.4045744552115613,-0.02424858475687512,-0.7253355739706654,0.15732131659842732,-0.3203856544017499,0.11899744678647192,-0.8511376902438428,-0.7553307871548888,-0.13397396653625557,-0.7465800089565019,-0.1367112614583841,-0.13358537813414728,-0.5436364537485593,0.03829404679717497
0.5829153321579993,-0.624560959991658,0.3480168723098991,-0.8545347665299129,-0.28638936397430637,-0.9978652680227427,1.2206497654754762,0.06830369166018653,-0.0054633698273883965,-0.7983572661669002,-1.4427802612560052,0.2758916972701566,0.49617406438936035,-0.2158282500540597,-0.1831446985332057,-0.31307082927219954,0.2032449221773269
4.429693487491361,-1.6265792655467255,-1.8338089161110604,-0.23142703191687633,-0.45973346142202226,0.022875030089413242,1.1849765448104026,-0.045997611565376226,0.3968833882600361,-0.9980064964271512,-1.0528402863783772,-0.4930683917683673,-0.6797265537887279,0.19129114537878222,0.6433383683103666,1.2679856109372534,0.5047715941569243
1.9785812889409005,1.065378460304786,-1.5495000295232684,-0.6465209995686498,-0.34165818972691314,-0.9136361749707308,-0.850424221331289,-0.6489571922378047,-0.10753851367643712,0.0373513343918509,0.4512409917467949,1.2027065804558237,0.12041647950750567,-0.20902097474474723,-0.700978004312757,-0.14011705929589313,0.3862095724714395
-2.8961861659276256,-2.8193344166339145,0.6161469496857043,-0.692503386986987,-0.30099034941791697,0.836344532191094,2.1367236345351364,0.43567177454891265,0.029404892911971604,0.6508672550572877,-0.5206990595709269,0.923963393957534,-1.6456304109236066,0.08073208537539033,1.9104677270564232,-0.3243903980951878,1.3526429055234308
-2.1244782437847314,-0.5342108030429328,-0.6276855025650155,0.31856894169637134,-0.18177301028289625,-1.834874535641059,0.6396866178949984,1.0300047257096487,0.002878178632336847,0.1480486164918444,0.11993177904337537,-0.2545624766926274,1.7894129870070263,0.1650077404454376,1.5922807471001903,-0.38604458148842863,-0.06787128987848502
0.12840227083275196,-1.5366120847280196,0.5427496308760009,0.09388604503495435,0.6828944696522619,0.3927967085091077,1.6741489632245656,0.5962471984357268,0.04044270621597416,1.2196426841783499,0.24801563681227368,-0.6915551823209383,0.6433439633809187,0.04901113098100459,-0.5236668916393133,-1.278538474354864,-0.47550653108853885
-0.11909274774374191,-0.7059061806523488,2.41050721034739,-0.6383885020903488,0.07029497772581596,-1.0405929705653396,1.5674784034649942,-0.557559657893432,0.2929644979898562,-0.6906157608082891,-0.8328425979746796,1.0086634003258435,-0.10776588637874787,-0.2925399727821963,0.6117104746905916,-0.6901189992996847,0.16069122001379996
-0.2513104672547926,0.9450587407825395,0.8697815964104262,-1.4939003467860479,0.34906422304913104,-1.4713988996510736,-1.0452922175369508,-0.14939168299457317,-1.1867425504431894,0.6382646363060466,-0.08390018683799588,1.5457798238317126,0.8919976932717223,-0.43255556679377777,0.047591053304923005,0.2965098932151395,0.03827310640755623
1.708470550757071,-0.39384454581643097,-0.6017345587752458,-1.4495122931034425,0.4691079218800193,1.2013192507193442,2.1252069021320485,-1.1128158425496752,-0.17701213729174484,-0.4595832674885046,0.7586023673218547,-0.4760864946075962,0.9359350526055381,-0.16694900679704633,-0.1393213611370018,0.6492973517338068,-0.1687772054550786
-1.6038299979154043,0.7953623466556151,-0.3669551229385664,-0.9983802065836883,-1.1585243874369031,0.16908950289082292,0.2813027950381047,-0.16856082772432204,-0.5471274753503662,-0.8006592553141179,-0.8268700194455563,1.0265219088038409,-0.059294166393653695,-0.09428894547301755,1.3755718984500125,0.4110007016271229,0.06350958943459033
1.19042358304141,-2.0519364540381826,0.5048599928455223,-0.11685098633768659,0.5861361573331774,-0.18423848987268165,-0.4429012086342358,0.02379757644389691,-1.7538210992836736,-0.8029387954231534,-0.26899462427211557,-1.2286569036084976,0.1604340740572667,0.15718916164050759,-0.40461812194822006,-0.8886520138671535,-0.6357117118664432
-2.2306063913059955,1.7225417504888472,0.9032311929130864,-1.0705598067707505,-1.020585510911262,1.030234930411671,-0.3864035805802671,0.6121638416128167,-0.20476080815552763,1.7163124944753572,0.2613322296732183,0.2016128313183291,1.1042983621244735,-0.3453220453173134,-0.05315628111224568,0.7087435948423123,0.31011520540425064
-0.3244751557534465,-0.5363665566879953,-0.5537817818937654,-1.0095721542233167,-0.47246081470210755,-1.0173928518755984,1.1653150797648235,-0.3548442287212754,1.3577980989466838,1.0744124950356988,-0.5334985326905088,0.5295871143547645,-1.9680588575549829,-0.2366814657698066,-0.03726639931843053,-0.20949565410849014,-0.27081144527886564
-1.1605926289939277,0.06894213616618669,-0.5006566517930909,-0.5664024830164528,-0.8229560806236956,-0.7135401304703598,1.4743182276405231,0.5556618197110272,0.20883652426203123,1.004066326235876,-1.0212842759637184,-1.2714639704960817,0.1065414014335675,-0.09943599704215318,-0.5106427875052013,-0.32339945046590163,0.010518331114695054
-0.5582670816912981,-0.3460228744402805,2.8289673783155767,-2.2045757256363645,-1.2487222020880375,1.3686830132505456,0.25179711646764413,0.8093155917727113,1.4089299113567761,0.35209307864076633,-0.7693612054723182,0.9722909981282708,-1.0597026605446893,0.4002450213286103,0.9371634674372791,-0.33751467683306696,-1.3781411814141742
-2.934526913527105,0.9992775785465737,0.6912560802236374,-0.08276421250888945,-0.6680958913957947,-0.9874943366089037,-0.6874125025236698,0.6422424724451924,1.7014841530066172,1.2978890958319065,-0.6576778485725672,-0.610297799097215,-0.06448262396819156,-0.38129391854674105,-0.3522422345036063,0.024944338881342593,0.06296146798645054
-0.16221866796681383,-1.8341517230653874,-0.4789476903415685,0.7104049554210635,-0.06245582543271715,1.45780779702021,1.4782646072973724,-0.22224612443815595,-0.6794625093822227,-0.9802893999977316,0.6718893123252556,1.382865822711788,0.10146177535381949,0.26343569446402193,0.44332131368623845,-0.3446196399902162,-0.13594735437856043
2.1296021369263545,-0.6053868341972112,-2.929565181600628,0.15998177118631618,-0.45823258712855147,-0.792079175976505,0.7495931750632979,0.5191485321328044,-1.622785508331455,0.128139065866677,1.02627878489202,1.2017810147695933,1.2331743041236163,0.6626498452529301,-0.45345801883066433,-0.5447996521114704,-0.9208719448572652
-0.3676332703139499,-0.7901797248666602,0.29921549319450585,-1.0382281821669226,-1.2538330600175347,0.4622328176540861,-0.27580084531186405,-0.09029339618488744,0.4765827777288778,-0.42995939125799165,1.4857125979951125,0.28045335166794505,0.314694011916389,0.32271977481129704,0.36925980704663647,0.8107586074515925,0.21552628220606027
1.923766670334989,0.9882803187646101,-1.3617157826619792,0.2109023473091811,0.3506304332770265,1.4681640432479275,1.1497167046507486,-0.12302492090081373,-1.1372542747201095,1.2826280169147606,-0.6956577394586484,2.3020030478163327,-0.8323340317237449,-0.07222059174767445,0.12017333594692228,0.012594260289647531,0.04263517064075385
-5.6925014896686195,-1.4080591599117955,-1.4861990323505976,0.08233675166257395,0.6919164634610585,2.1245533447678584,-0.1616762900999104,0.5079157088252726,-0.7510741376661567,0.44047994578234745,0.07666454848465856,-0.4604393815516081,-0.7908021293928866,0.34956647289442877,-0.033399568144676546,-0.4524437597724739,0.0995257292265928
-0.8889992333940405,1.7060900765378946,3.2960025899655476,-1.3358490996974124,-1.0862813963158708,2.3597540407319766,0.26645472534349474,-1.2469493521005357,0.21484280414251156,-1.4393882102057762,0.0013485350585179762,0.20734559899362504,1.0394138075522783,-0.5751760189927472,-1.5081418399050415,-0.17085070512061942,0.31425282917119374
1.9616260613510281,0.5433012513639329,-0.9823289676950607,-0.31052366835721545,-0.8182996558771977,0.1725261945754959,-0.923731655714872,-1.007693730179751,-0.2567646461906894,-0.5470763726713059,0.46433740350027525,-0.7952844417009829,-0.8941720979534972,-0.08335359813753875,0.17584610065279513,1.3873030290046557,0.1659098276337323
-2.2781967503968614,-0.24474002451257829,2.4002849351031825,0.23583881904440496,-0.7235501958526637,-2.0075709810524556,-0.8752826110362938,0.5387848799074445,1.5745604604162353,-0.33886466599815285,-0.3068887218528709,-0.26126058446146694,0.5038164968814405,-0.001790118290050372,-0.40007133411051454,1.0644090699780768,-0.006671184319309746
1.925745902810523,-1.3836446654573282,-0.5071647134683565,-1.4105232053499903,-0.17393925095277837,-1.287718682395544,-0.3617293787896271,0.17781159914328604,-1.8253574530143302,0.20547380081597166,0.11157265170989396,0.7989321143337119,0.28305195335533656,0.04437704990667159,-0.40077148610595675,0.2249106152730109,-0.0025006247029570106
0.7816840870390724,2.751424359527204,1.6854901078136355,-2.558719990456334,2.233568223717802,-0.23896338698523176,-1.6296599688757898,-1.5726025568446869,0.4984740179761587,0.617672399327774,0.175592340034149,1.8660929803595365,0.8026537121578105,-0.9728795726455455,-0.09680192957152105,-0.6154446136829486,0.1100519496077411
1.0556347664178678,0.010346249990530368,-1.707533147139884,0.3484674356426453,-0.8102349050250045,-1.7009359591262279,-0.7713384232921142,0.1333437362143211,0.3184600384470563,-0.3959334495452931,-0.4025774891259882,-1.278807803153583,0.16107282301335077,-0.04518645153466756,-0.36776940254324614,0.6031094692305399,0.38094127133490097
0.07534906572882269,2.126380017906734,-0.4644486342221933,-0.6918127388665681,-0.9112958165645539,0.16134234271202066,1.129048955082413,0.3535390631748803,1.1424423635323202,-1.9986854950091826,0.9762843759973473,-0.7154290713017507,-1.6952194467904285,4.072753099547363,0.11148201590804485,0.4917115204333181,1.0414529893636981
-2.269680283080945,1.7335143921226885,1.0439288899743284,-0.5593877476631263,-1.0562125123109027,0.14304693282090195,-0.9758933032578637,0.6990324057195757,2.0204394584321475,-0.6461708941823286,-1.1741142354489902,-0.5073632636685315,1.9646477690574953,-0.5494459600104042,0.36100628943085067,1.3810113465785048,0.6954426941558104
0.8428326760185109,-1.4042153930557824,-1.0491005160315339,-0.6351782281574343,-0.40638544057580706,1.70391099797779,-0.13925924385778632,0.5086942671067795,-1.9172316642956184,0.5986838446790479,-0.892366495849807,0.033084774756698285,-1.3685710638926005,0.10590414087420906,0.4124818270275713,-0.4016165941333562,-0.6169425878958835
0.28619994916070735,0.6866544803109846,2.5709357543462676,-1.3041531814539675,0.3190889454797744,-0.8220020429494448,-0.2371883769550801,-1.2319249052558372,1.263534380710505,-0.39716003936643834,0.1692337272316176,-0.15665783768349908,-0.09260024031181757,-0.5790126970473972,0.5467244072107809,-0.6996735067315349,0.11268879145314387
2.388691413344937,-1.304175540992052,-1.993086059017919,-1.4570074988562673,-0.08495138927511885,-0.7210330289420621,0.12577758187838098,-0.2910079820758335,0.2726304505592642,-0.8500249031732309,-0.9862855342818801,-0.22576595072524222,-0.40838748872787123,-0.21213264823306352,-0.7231893340899392,-0.1907675967505047,-0.057118985412606925
-2.1885913259461365,-0.36900764287955157,-0.757578273665323,0.9459121355706226,1.7099943339897128,0.6917398034506556,0.5630590594498748,-0.1322945727727506,-0.5381849232207865,-0.27242951422314154,0.16326502585091549,1.3747271503673066,0.47529601354129714,0.24687517959426789,0.2389190347857534,1.129107140126421,-1.387214948084528
0.03162879107835514,0.3734286758048267,-0.9107044124251511,-1.4546161101602835,-0.7790952473499372,0.8190560245785469,-0.12748701223413111,0.06482141665029335,-1.1331251915095388,-0.9976303628737812,-1.7978591498451786,1.9656917789743897,-0.06035717301281348,-0.27210950978677817,0.5099225441028322,0.2485011336863509,0.22293551268280437
2.7935997626278515,-1.4829686210172741,0.28500188674616794,0.47401770897157297,-0.8709309090028373,-0.7461205569130672,0.6316768355679244,-0.3091566868484421,0.7090446527657921,-0.5103905815283355,1.3862348593519416,-0.30588250946403883,0.13731750476213847,0.2963774826658989,-0.7804127984288065,-0.3109879062959339,0.10325716030055782
0.03133428992544618,-0.3320170874986168,2.9395448689771455,-0.6578649172070702,-0.2643641513913976,-0.4490253922307262,0.4404471471091203,0.020236075002163328,-0.29960384193409817,1.2700553740897882,-0.41237991784658384,-0.6717680844824029,-0.5225975657368143,-0.3504640459814607,-0.1910646234484348,-0.6309406416185379,-0.08588996294538981
-3.284482117604518,0.3975770598480814,0.3011590683078237,-0.4425403682215435,-1.2223672776081347,-2.238623599635911,0.6411336831082026,-0.7121045062595875,-0.028952195878628437,-0.23862134452506817,0.38538919338447336,0.04433667119203464,-0.518425050344591,-0.04162117910265064,0.4538656264284836,0.5477005161329781,-0.3374211547831511
0.7956494807654289,1.7574606109376747,-0.6952456539426684,0.11466046065715442,-1.1300335242221502,-1.0478310209535244,-0.2748331902471759,-0.366568274120212,-0.9997326253001394,-0.5582851117334331,-1.1514230199043194,0.6322742768317664,0.3123106644183111,-0.421209517314645,-0.4955214011657705,-0.35663178935341033,0.7994367469249267
-0.8010328327173291,-1.4670638230867927,1.7470612199681623,0.1513940000442189,-1.1003571646506993,-0.9679171000310329,1.6625335600715612,-0.17321649162174524,0.3215903700207935,-1.072505480315028,0.03717152426987324,-0.47469878930119214,0.06925158680860892,0.13416603729714305,0.2882409847222764,-0.8051007290070267,-0.18551163488866906
-2.127936595002479,-1.1108835227148248,3.1964454713723023,0.6407302913516368,-0.3110651970198939,-1.593635321644132,-0.6061587414144033,-0.05386308920672342,-0.7547450418782703,-0.38393413784408686,0.3488113892799506,-0.01857549742880094,-0.398583801591914,0.33440551749238245,-0.9010376785317813,0.8808785474739309,-0.8817190622661466
2.9819318763546128,3.966878358939686,2.911482075256807,4.785792940383505,0.13788195879901632,-0.2017017189210717,-0.03639201538357244,-1.9022846347637603,-0.9018909477707773,-0.7970570939396948,0.6103648930658458,0.17194618521299618,-0.5723295625662699,-0.2421917533383027,0.3543588919398364,-1.6881734002050879,-2.222216493125918
-1.5285501408500037,-0.04883971230299367,0.13322181580951087,-0.6424923084293849,-1.628263145186638,0.8986925746116707,0.2191173610846761,-0.3754938361934607,-0.5521191329056543,-1.1414693447931743,0.12825786874220804,-0.3596338023915752,0.21016158049637818,-0.03479517300664812,-0.16276942488018734,0.5338690701623829,-0.04772581796683559
-2.7581903574754807,-3.497974763319363,1.099509399683894,0.7812679340143724,2.8708624706220873,-0.46308046536146685,-0.6117223061522724,0.6388123882533091,-1.3337423858160047,-0.000384827824846157,0.19202293575138626,1.3202568386080396,0.4681096297221155,0.34721176094189793,-1.17056645650265,0.3338311100643072,-0.047598333204116626
2.5479909394041242,-1.4157779436860871,-1.162984429364536,-1.5419869558787445,0.22079978947635834,-0.4314350696073974,-0.9040279541765319,0.08648307126749283,-2.3675432913959287,-0.5606238463098071,-1.2082925273424645,-0.23966500930340054,-0.032688650363352036,-0.13090402318342806,-0.5467225626722007,-0.59943698644188,0.22193928768045457
3.3130872338401867,-2.071182767301265,-0.15171464820007644,-1.1965514930553744,-0.12879438120161596,-0.9067445142014349,1.755587095915663,-0.1742822354290401,-0.4685756792543862,-0.7613450800921162,-0.8476653533545514,-1.8741322614586056,0.5514331594554578,-0.15772635076996944,-0.3676271478691347,-0.1429726843986544,0.3342854444613024
0.016443365958357176,0.6587502576099109,2.5536215147056924,-1.302155905641681,0.46142624239258623,-0.8797231191368555,1.326589452220724,-1.5234482041269695,0.328687528883219,-0.3830036124591795,-0.12155005259068766,-0.2813445775921162,0.2210504151106707,-0.590041350182861,-0.3725031654177023,-0.06839363834471106,-0.07047896821441389
0.2052884166291055,-0.5398295019185888,-0.046224061457991045,-0.5003054793178701,0.39803931749281307,-1.0776385612701458,-0.36075048311131647,0.24999656335292508,1.0741360851888346,-0.6437847191689872,-1.3435942908631862,0.2668694815855499,0.30649231155729,-0.2421021800140849,-0.7045735834983503,0.3334463622305446,-0.21166829273325316
1.4904150159810028,-0.49769992504268074,1.7898818475923288,-1.0043932034902934,-0.2086143178460898,0.6416249571239351,0.8817460017337871,-0.5200793100018929,1.640929774568211,-0.9035938014404125,-0.29576389559256083,-0.7459043050732107,0.37420637930294776,-0.43201257671391374,1.757987523499126,0.07379168253334724,0.5157173605898269
2.752363602097655,-0.14420204739077436,-0.6518522638746765,2.074374534903043,-0.9473903240262942,-0.02345660530811603,-0.42456511535294766,-0.08530974117186195,-1.9285160848362757,-0.6478329113322289,0.021505612112482662,-1.1090351318262788,-0.4538025200411503,0.38321853736260786,0.9532412735923291,0.9577691052868841,0.10381032312169364
-1.5440790404594356,0.9493721658930627,-0.39026784577822254,0.1207574043897177,2.390294266724957,-0.8093111728186837,0.3430413284980281,-0.7382493535282648,-0.1894812870133738,0.3767139540893891,0.29732826462748313,-0.2295040477691597,1.489691233832146,-0.3791378182305057,-0.20978217057496878,0.11526853451203596,-0.9711533401961069
0.6964063082030134,-1.8988431432750137,0.7101755595667334,-0.20684655626420725,0.48320006397959414,-0.9071105264532783,0.291107203271598,0.9475753543432772,-0.9835211315648611,0.410281270264553,0.9470278749122526,1.6927983566916303,1.5673973238062286,0.45611408936068737,-0.479152579557137,-0.0707805862010548,-0.21784035419239853
1.5742199893571127,-0.7412618163284049,-0.9802751022138586,0.3377315690486397,-0.3929950438384352,-0.7792230466894206,-0.9048243701507072,0.3029592516278262,1.9388824073354047,-0.49185800276922936,1.1977019580589803,-0.36089236272954317,0.39249963713053426,0.49744052822880686,-0.45315819255646034,-0.3428521880574073,-0.5763154529037648
1.9723371935100862,1.777899049872943,-0.4859110158819745,-1.175826324290274,-0.1842567914479013,1.001613030677844,0.9589093771323454,0.13858917553505037,-1.2073373963204814,-0.9827105660194081,0.451772355559101,1.1074195735745274,0.021536584283921033,2.134690063663051,0.32398781761142026,-0.17750100774884872,0.5426698659207987
-2.925371354401122,0.5556730764010236,0.6267422284551655,0.41495030371657815,-0.04428451489721136,-0.26255489916803254,0.6378394677866486,-0.16643015797837107,0.5468615325292275,-1.0632039553315458,-0.559957757158545,-0.47777508011244424,1.1623183710063685,-0.1334951052217639,-0.9720202450325428,-0.6391847481755341,-0.41531830137131126
-1.6708858253504446,0.10067838826793117,0.8250667423161859,-2.3263750173552546,-1.218568744292834,-1.440355490837366,-1.180820336093215,1.1213916776358697,0.9467221044465716,-0.04262901601900586,0.563119864105979,0.12425019434350794,1.5400242433818274,0.45058818758187025,0.6189365875291132,-0.26674704800898197,-1.1267733624337415
0.22155244778513583,-0.4624360735346943,-2.014355289185044,-0.31244706410400375,0.6051360822052754,-0.028924617321229057,-0.4018665645637896,0.22178088403147247,0.20293150609220253,1.6443760051574472,0.6799239856211629,-0.784096558879665,-0.15069399784046575,-0.06021713025488927,-0.86068360999142,-0.579306395457472,-0.17064520113890103
-2.4269139993843187,1.217730690203552,1.2584062850614306,-0.08173558915685301,-1.0712487641839963,1.3436430546251164,-0.6479058434831929,1.5061269239422463,2.159696057753567,0.6217870164829441,-1.3856359072646904,-0.8550754241592091,1.263851461157478,-0.28190628632423564,-0.3915190214177275,0.5798088155995774,0.5837985833759307
2.657263556682753,-1.2437441622865038,-1.3537207632626933,-1.5430561398561404,0.612969742096325,-0.5475777577959778,0.23153269737675233,-0.07900645069520032,0.3703208906890274,-0.16961443770432807,-0.14981402147110326,0.49923299440264035,0.6902404520871723,-0.22793608992474376,-0.6506345609973988,-0.24140656686452644,0.20748273642508228
0.9839519223438664,-1.0527226860385788,-0.860138060875205,-1.1197775295310317,-0.056090758568120805,0.8569221989075192,-0.6150000591684648,0.03373292744519096,-0.012443812828080743,-0.28300709108467625,0.9984646031151443,-0.3152116129004202,0.7247409480287739,0.03738681774657958,1.3211542945344228,0.06888033861822501,0.13773976886552475
-2.299957562065486,1.95580035263233,2.2346850032832326,-3.149279115261498,-1.0418474700848295,0.1317077652959659,0.5276174525543466,-0.9832160991833284,0.060473381870280986,0.9989332084219986,0.20223451144650606,0.0910281906206788,-0.8661267777099719,-0.22961709139046121,-0.9253971263088657,-0.9643966761392786,-1.7872452768018807
2.3159393971691946,4.157331105178052,-1.3742525091734843,3.0893162668915153,-1.3060356020691055,-0.17687942581888064,0.8357237278094685,-1.6134992534782535,0.933521118811471,-0.28487043141477,1.236172999555123,2.0332184384324417,-0.9067363645469407,-0.002707461019631834,1.1085625092227793,0.7995392396919369,-0.8739737724245368
-3.1151530232073417,1.6783093056216114,-0.19378706718936298,-0.9265206254224408,-0.6179122163194638,0.6163577455564743,0.49004685627323097,-1.477259245793509,-0.16762537291188698,-0.7548548936910794,0.4969210503820309,0.17665472165015128,-0.2979666248478493,-0.24345938254454524,0.5789160565611523,0.549793621229604,-0.3290035111527039
0.22058190431259223,-0.7165447560295433,-0.25969544127172617,-0.9973362767270654,-0.42911214712067386,-0.7097189755611228,-1.3379579010213738,0.15428607601081087,-1.9453205594442862,0.11558069528366967,0.9151814814754924,-0.2061265958641819,0.9216098432810407,0.0012827876088830233,-0.31806753407198485,-0.5112513930031113,-0.09746563054104998
3.814572339210571,1.7547236590268376,-2.2538975913506616,0.8370129521743178,-0.06641984795704985,0.16571257110837356,0.08826361828188523,-1.1442395658546194,0.03666262835260761,0.0402784790417431,1.166832810099836,-0.4905083649049021,0.0872272215506857,0.021351479427888006,-0.006245802255468792,1.5839989516882638,0.4341798919558111
-1.5966365981613637,0.5124672911055259,-0.15121040036224598,-0.7029107920348661,-0.831804814510129,0.5269629345547379,-1.3718808118294359,-0.28840527542661987,0.49792366261963067,-0.7714010032239543,0.19679523610889546,-0.3354887249087718,-0.0377516491371006,-0.0858304170600192,0.3134748878444532,0.9017447050615459,-0.138539683418695
-2.6414886041065975,1.7784786923916032,0.3515114292644284,-0.5026638999316927,-0.8162328327633811,1.0641205116813917,0.5489981148061727,-0.4844320126448602,0.4102699643635804,-1.1219779656796645,-0.39969462213320855,-0.24643008496294935,1.0261412125247245,-0.17687803039509153,0.03810502428648306,0.33869453277968803,-0.0355595600492379
3.5522918083014168,1.9115902608242723,-0.9262502514233131,-1.6665948987769725,0.9602777375647101,-0.46305298149912266,1.5440979953592906,-0.9734475007691822,-0.6158714716400057,-0.8406017066736107,-0.6361616181265076,-1.6382364309726045,0.2561977748976763,0.816928147068658,-0.8068176434299485,-0.5131952514308091,0.5011993340727153
-1.676529995250465,-0.3241413901161727,3.6441617265773307,-0.24838672044886026,-0.5154993900666517,-1.5658240183747802,0.5361106826364949,-0.9457392040393873,-0.058032020597253535,-0.3735247265311562,0.5095296220390942,0.22199653206642359,-0.5279645732472714,-0.005923025659522655,-0.9566033760816849,0.8590661800073667,-0.4748769186654621
-0.9499030335279233,0.8390167211974067,0.37372314497847375,-0.7988561441217027,-0.9877587368957663,0.9188390370919923,0.6761903936397384,1.1934059559877073,0.262613188039714,1.5059238258638876,-0.3251265173077299,-0.47111615074884994,1.598336942366394,-0.2010597290363561,0.30971552455555,0.6209843127166663,0.5820451806681911
-1.6917972559330259,0.9566976254983037,2.544795357036274,-0.7305684925797737,-1.2987198106493782,-1.030278250480546,0.5365420086958692,0.4301926221286936,1.0181437550180017,-0.6653346152325441,-1.2742672559873498,-0.5255979941215627,2.201273751571961,-0.5866477030305358,-1.0984533025782952,0.24024403616821768,0.982254203843435
2.6619344163673877,-0.3781646020667807,-0.37604931410837616,2.5904976601143126,-1.016305416880545,0.37742815287242293,1.0107561521048787,1.7227182991438659,1.683135712791817,-0.1917065627771193,0.7924442742288595,-0.2376747334565676,3.101027784645812,0.4421674361784947,0.6771576837138485,0.8012704202188761,0.1503992177223882
1.9221044497988413,-1.8948301491389115,-2.345811246125373,-0.9892504662797802,0.16296038556099826,0.34790633759344775,1.9123856825787748,0.5437911199273505,0.9818061803208705,-0.1077581556457837,0.3926247186258791,2.671681791664084,0.7170351707181282,0.3546082987568017,0.7411623025372199,0.9121602361795874,0.03629740385933251
2.0211520193322,-2.09579774256183,5.7914901487318975,0.7475237754458025,2.3713875258294057,0.05852422329036601,-0.7778605672497441,0.8143492637337874,-0.9117414086457656,0.11239818105150647,0.09494698913989419,-0.05090511886159799,2.124774118680397,-0.29652365463481717,2.387066459173164,-2.3996419521719816,-0.13753716425847654
-1.4978900171893137,-2.19003337433848,1.2694682362744305,1.560071066634629,2.266957709154204,-0.3007078617667094,0.36407099009931637,-0.021681723981397442,1.2232704477729277,-0.42969868997914135,1.2427459132096925,0.1361437683002571,0.4323950696162826,0.3922353795107738,1.0684840180181596,-1.3769362038892112,-1.4033714667218284
-0.4031771274330297,-0.4290297415718753,-0.9604762339149052,-0.30388090004493273,-0.5677199548092139,1.0274916807354428,-0.40147402577709074,1.0930132800021286,0.4947545512777304,0.8244188145806342,-0.9116297119593677,-1.3831264724610504,-0.057426740039964064,-0.03874871692855841,1.0605143997352577,0.10356033642217619,-0.20968768485028919
0.9268965142763231,-0.45959696385746346,-2.654790194933884,1.9433313993324393,0.49837041537638194,-1.577712832902792,1.3605388319149334,0.28759080341546445,-1.1699731353374443,1.1200644293759918,2.4084169236883324,2.3314734290088266,1.4480762034540773,0.6640223397871696,0.20405643207714236,0.06269799460238518,-0.2515252471145739
-0.7747467274539185,1.5437752029265575,-0.5556140145339077,1.1330287798289647,-1.8443555255161441,0.07020592581913952,1.8560884639083142,-0.06114906775276744,0.32193186917728983,0.8703506472429804,-0.8667643828549838,0.8201179652344587,-1.2866560858480727,-0.09851044922248704,0.6949066674859459,0.9206860957571676,0.20418298726286313
1.242096461961335,0.4415920536408606,4.359828485308984,-1.3561095772180918,-0.2954069597293289,-0.9677269401207023,0.030148538475103032,-0.2657053475051116,0.07300709972775656,-0.2677099332754675,-0.9572815581056743,-0.6033460659948554,1.454115365998227,-0.7359240776894511,-0.900068112954537,0.3362351000825188,0.8331572763469124
1.9570077786791,1.2441741906517563,-2.5476136227538446,2.590196441605284,0.5434984875271697,0.4505719097005351,-0.17317527942386596,0.1829878883453525,-1.7521846973974082,0.4355160832617368,0.9232607687979765,1.4642344589781342,1.3748196322273145,0.11356663063801166,-0.07998695737461202,1.2317623790705703,-0.23050788716791018
-0.06782903778583788,-0.39910433756888003,2.9344291953386676,-0.38364049261628885,0.6609926502738577,-1.4247980993016638,0.27677969692220206,-0.4109638765460954,-0.42483197315784943,-0.1327275586889273,-0.34634614566555705,-0.4275859451541468,0.31862524026834704,-0.36290234764175056,2.008180418415981,-0.8965553101746195,-0.03452307494184154
-0.3674996947653656,2.3997301505686934,2.666084615767001,3.4203566558997096,-0.6898204116581782,-1.6223316650203397,0.5312553855295237,-0.6365169113532467,0.44537799376668974,-0.42729220957143577,-0.3402285753364351,-0.09287646958337152,0.6245697343716327,-0.37563077632487235,-0.8969376087330551,0.6974303932278464,-0.14569483322342927
0.3696587610583341,-1.4138577561149577,3.4692350263647267,-0.10825568892207452,0.5065503489073776,-0.2906307723175692,0.0893124510412016,-0.3240627529269699,1.014024746094268,-0.545923710153149,1.0388421178662766,1.994494777922116,-0.2864231070984831,0.45410890786058183,-1.0428814844056091,-0.45401108609596263,-0.5402860094607363
